day,person_i,person_j,contact_type,weight
39,83335,118836,1,2.0
39,83433,172983,1,2.0
39,83627,337498,1,2.0
39,86961,805513,1,2.0
39,87412,568813,1,2.0
39,87518,321520,1,2.0
39,87518,688626,1,2.0
39,87784,235680,1,2.0
39,87890,238239,1,2.0
39,88620,457745,1,2.0
39,88620,473638,1,2.0
39,88988,530689,1,2.0
39,88988,935720,1,2.0
39,88988,971523,1,2.0
39,89202,155657,1,2.0
39,89202,453423,1,2.0
39,89202,800503,1,2.0
39,89202,920990,1,2.0
39,91326,278349,1,2.0
39,91333,339392,1,2.0
39,91333,465681,1,2.0
39,91333,849885,1,2.0
39,91888,160422,1,2.0
39,92258,429763,1,2.0
39,92604,150601,1,2.0
39,92604,172541,1,2.0
39,92604,321047,1,2.0
39,92604,337729,1,2.0
39,92604,384325,1,2.0
39,92744,561004,1,2.0
39,92945,261015,1,2.0
39,92945,795129,1,2.0
39,92945,802361,1,2.0
39,92945,832076,1,2.0
39,92945,999095,1,2.0
39,93326,111749,1,2.0
39,93326,231565,1,2.0
39,93326,378851,1,2.0
39,94383,187763,1,2.0
39,94383,258929,1,2.0
39,94383,457236,1,2.0
39,94383,789036,1,2.0
39,94383,886700,1,2.0
39,94526,118560,1,2.0
39,94526,644741,1,2.0
39,94526,733487,1,2.0
39,94526,871296,1,2.0
39,94526,885488,1,2.0
39,94839,875645,1,2.0
39,95002,595887,1,2.0
39,95002,608954,1,2.0
39,95853,116268,1,2.0
39,95853,171988,1,2.0
39,95853,223242,1,2.0
39,95853,233218,1,2.0
39,95853,743231,1,2.0
39,95853,955908,1,2.0
39,96261,105640,1,2.0
39,96261,473558,1,2.0
39,96585,367781,1,2.0
39,96667,276923,1,2.0
39,97059,250623,1,2.0
39,97308,297176,1,2.0
39,97308,991578,1,2.0
39,97419,157581,1,2.0
39,97419,435549,1,2.0
39,97841,449051,1,2.0
39,98308,469701,1,2.0
39,98465,159678,1,2.0
39,98465,701480,1,2.0
39,98465,823825,1,2.0
39,98557,236493,1,2.0
39,98557,291204,1,2.0
39,98557,446472,1,2.0
39,98557,786693,1,2.0
39,98557,815283,1,2.0
39,98823,155657,1,2.0
39,98823,330014,1,2.0
39,98823,720474,1,2.0
39,98823,886210,1,2.0
39,98823,949094,1,2.0
39,99890,229605,1,2.0
39,99890,398743,1,2.0
39,99890,575250,1,2.0
39,99890,719018,1,2.0
39,100361,389277,1,2.0
39,100361,454592,1,2.0
39,100572,988571,1,2.0
39,101393,496153,1,2.0
39,102374,326011,1,2.0
39,102374,793271,1,2.0
39,102672,274467,1,2.0
39,103222,190630,1,2.0
39,103226,114846,1,2.0
39,103226,278840,1,2.0
39,103226,378545,1,2.0
39,103226,574242,1,2.0
39,104006,639505,1,2.0
39,104221,199963,1,2.0
39,104221,548531,1,2.0
39,104221,805795,1,2.0
39,104606,176845,1,2.0
39,104606,563215,1,2.0
39,105136,258590,1,2.0
39,105136,559051,1,2.0
39,105136,746818,1,2.0
39,105233,139071,1,2.0
39,105233,504996,1,2.0
39,105233,706638,1,2.0
39,105233,859072,1,2.0
39,105233,937265,1,2.0
39,105640,333747,1,2.0
39,105640,624474,1,2.0
39,105640,659358,1,2.0
39,105806,309391,1,2.0
39,105806,397382,1,2.0
39,106265,501192,1,2.0
39,106451,583455,1,2.0
39,106451,994039,1,2.0
39,106849,116268,1,2.0
39,106849,136093,1,2.0
39,106849,177193,1,2.0
39,106849,223242,1,2.0
39,106849,248132,1,2.0
39,106849,304957,1,2.0
39,106849,704672,1,2.0
39,106849,743231,1,2.0
39,106849,955908,1,2.0
39,107087,429971,1,2.0
39,107087,489791,1,2.0
39,107087,824884,1,2.0
39,107087,931724,1,2.0
39,107087,985238,1,2.0
39,107131,298410,1,2.0
