day,person_i,person_j,contact_type,weight
39,38080,612275,1,2.0
39,38080,672020,1,2.0
39,39969,601072,1,2.0
39,40280,577642,1,2.0
39,40280,656728,1,2.0
39,40474,470585,1,2.0
39,40474,948695,1,2.0
39,40651,260978,1,2.0
39,40651,449499,1,2.0
39,40651,840690,1,2.0
39,40995,69567,1,2.0
39,40995,125044,1,2.0
39,40995,558852,1,2.0
39,40995,638863,1,2.0
39,40995,863541,1,2.0
39,41210,265630,1,2.0
39,41210,456112,1,2.0
39,41210,637059,1,2.0
39,41210,704763,1,2.0
39,41247,227794,1,2.0
39,41247,509473,1,2.0
39,41744,272219,1,2.0
39,41744,339469,1,2.0
39,41744,638183,1,2.0
39,42009,209697,1,2.0
39,42009,268311,1,2.0
39,42009,643770,1,2.0
39,42852,257120,1,2.0
39,43098,98177,1,2.0
39,43098,113359,1,2.0
39,43172,136213,1,2.0
39,43172,364402,1,2.0
39,43172,672815,1,2.0
39,44194,927766,1,2.0
39,44194,940220,1,2.0
39,44194,997769,1,2.0
39,44717,256087,1,2.0
39,44802,263410,1,2.0
39,44802,493753,1,2.0
39,46164,83524,1,2.0
39,46164,95372,1,2.0
39,46164,586211,1,2.0
39,46547,973086,1,2.0
39,46745,397982,1,2.0
39,46822,262279,1,2.0
39,46822,467678,1,2.0
39,46822,834128,1,2.0
39,47084,112077,1,2.0
39,47084,425060,1,2.0
39,47084,754361,1,2.0
39,47084,796313,1,2.0
39,47084,826222,1,2.0
39,47084,831155,1,2.0
39,47363,64328,1,2.0
39,47363,519202,1,2.0
39,47363,579342,1,2.0
39,47363,785855,1,2.0
39,47386,124146,1,2.0
39,47386,302200,1,2.0
39,47386,499412,1,2.0
39,47386,975675,1,2.0
39,47684,438324,1,2.0
39,47684,521207,1,2.0
39,47907,689692,1,2.0
39,47907,865780,1,2.0
39,48144,66848,1,2.0
39,48144,738127,1,2.0
39,48144,825858,1,2.0
39,50143,740487,1,2.0
39,51203,69024,1,2.0
39,51203,200935,1,2.0
39,51203,326771,1,2.0
39,51203,778231,1,2.0
39,51406,249603,1,2.0
39,51666,231364,1,2.0
39,52037,314659,1,2.0
39,52078,118851,1,2.0
39,52078,183352,1,2.0
39,52078,604359,1,2.0
39,52078,637372,1,2.0
39,52473,295030,1,2.0
39,52473,802185,1,2.0
39,52473,892875,1,2.0
39,52596,408486,1,2.0
39,52596,480599,1,2.0
39,54098,445581,1,2.0
39,54225,802185,1,2.0
39,55210,123720,1,2.0
39,55210,232668,1,2.0
39,55210,250804,1,2.0
39,55210,307471,1,2.0
39,55210,332017,1,2.0
39,55444,154462,1,2.0
39,55444,581825,1,2.0
39,55444,707160,1,2.0
39,55444,812618,1,2.0
39,55444,976400,1,2.0
39,56251,305076,1,2.0
39,56261,111174,1,2.0
39,56261,455388,1,2.0
39,56261,805359,1,2.0
39,56397,926244,1,2.0
39,58206,125360,1,2.0
39,58206,460603,1,2.0
39,58206,497558,1,2.0
39,58206,595927,1,2.0
39,58206,886868,1,2.0
39,59405,105502,1,2.0
39,59405,251202,1,2.0
39,59405,347604,1,2.0
39,59405,463533,1,2.0
39,59405,614958,1,2.0
39,59830,61766,1,2.0
39,59830,290754,1,2.0
39,59830,857513,1,2.0
39,59982,93831,1,2.0
39,59982,611237,1,2.0
39,59982,807655,1,2.0
